,match_id,innings,ball,bowler,runs_off_bat,wides,noballs,wicket_type
153666,1175369,1,3.4,DS Kulkarni,0,0.0,0.0,0
153667,1175369,1,3.5,DS Kulkarni,1,0.0,0.0,0
153668,1175369,1,3.6,DS Kulkarni,4,0.0,0.0,0
153669,1175369,1,4.1,JC Archer,0,0.0,0.0,0
153670,1175369,1,4.2,JC Archer,4,0.0,0.0,0
153671,1175369,1,4.3,JC Archer,4,0.0,0.0,0
153672,1175369,1,4.4,JC Archer,0,0.0,0.0,0
153673,1175369,1,4.5,JC Archer,4,0.0,0.0,0
153674,1175369,1,4.6,JC Archer,1,0.0,0.0,0
153675,1175369,1,5.1,K Gowtham,0,0.0,0.0,0
153676,1175369,1,5.2,K Gowtham,1,0.0,0.0,0
153677,1175369,1,5.3,K Gowtham,1,0.0,0.0,0
153678,1175369,1,5.4,K Gowtham,1,0.0,0.0,0
153679,1175369,1,5.5,K Gowtham,1,0.0,0.0,0
153680,1175369,1,5.6,K Gowtham,1,0.0,0.0,0
153766,1175369,2,0.1,UT Yadav,1,0.0,0.0,0
153767,1175369,2,0.2,UT Yadav,0,0.0,0.0,0
153768,1175369,2,0.3,UT Yadav,4,0.0,0.0,0
153769,1175369,2,0.4,UT Yadav,2,0.0,0.0,0
153770,1175369,2,0.5,UT Yadav,0,0.0,0.0,0
153771,1175369,2,0.6,UT Yadav,1,0.0,0.0,0
153772,1175369,2,1.1,NA Saini,0,0.0,0.0,0
153773,1175369,2,1.2,NA Saini,0,0.0,0.0,0
153774,1175369,2,1.3,NA Saini,1,0.0,0.0,0
153775,1175369,2,1.4,NA Saini,4,0.0,0.0,0
153776,1175369,2,1.5,NA Saini,4,0.0,0.0,0
153777,1175369,2,1.6,NA Saini,0,0.0,0.0,0
153779,1175369,2,2.2,UT Yadav,1,0.0,0.0,0
153780,1175369,2,2.3,UT Yadav,2,0.0,0.0,0
153781,1175369,2,2.4,UT Yadav,2,0.0,0.0,0
153782,1175369,2,2.5,UT Yadav,1,0.0,0.0,0
153783,1175369,2,2.6,UT Yadav,4,0.0,0.0,0
153784,1175369,2,2.7,UT Yadav,4,0.0,0.0,0
153785,1175369,2,3.1,NA Saini,4,0.0,0.0,0
153786,1175369,2,3.2,NA Saini,0,0.0,0.0,0
153787,1175369,2,3.3,NA Saini,0,0.0,0.0,0
